SampleID,genus_Akkermansia,genus_Alistipes,genus_Bacteroides,genus_Barnesiella,genus_Bilophila,genus_Blautia,genus_Butyricicoccus,genus_Butyricimonas,genus_Clostridium.IV,genus_Clostridium.XI,genus_Clostridium.XVIII,genus_Clostridium.XlVa,genus_Clostridium.XlVb,genus_Clostridium.sensu.stricto,genus_Collinsella,genus_Coprococcus,genus_Dorea,genus_Eggerthella,genus_Erysipelotrichaceae_incertae_sedis,genus_Faecalibacterium,genus_Flavonifractor,genus_Lachnospiracea_incertae_sedis,genus_Odoribacter,genus_Oscillibacter,genus_Parabacteroides,genus_Parasutterella,genus_Phascolarctobacterium,genus_Prevotella,genus_Roseburia,genus_Ruminococcus,genus_Streptococcus,genus_Veillonella,genus_unclassified_Bacteria,genus_unclassified_Clostridiales,genus_unclassified_Coriobacteriaceae,genus_unclassified_Erysipelotrichaceae,genus_unclassified_Firmicutes,genus_unclassified_Lachnospiraceae,genus_unclassified_Porphyromonadaceae,genus_unclassified_Ruminococcaceae
ZY1ZKJY-07,-1.4660349435464457,1.0307055535829075,3.5146312533532913,0.6655916918635171,0.0,0.3257239081104137,-0.7038957560993304,0.34925441988273265,-2.025650731481867,-2.718797912041812,-0.7728886893434378,-1.4660349435464457,-1.0140509988032775,0.0,0.3722439518167328,-0.7728886893434378,-1.3325035509219214,0.0,0.0,3.0226007392244525,-1.8025071801676569,2.1095151508727223,-2.025650731481867,1.5920005170217875,1.5368141539255797,-2.3133328039336476,0.6134059033657681,2.204825344825047,0.7151886649113078,-2.3133328039336476,-3.412035879660773,0.0,3.2826162757376407,0.2769337130624117,-1.6201856233737022,-3.412035879660773,-2.718797912041812,2.321395512762241,5.319390585352677,2.6377876897106223
ZY1ZKJY-08,-0.38512583102653786,1.5693189883728014,5.040088247078115,1.244114522438668,-2.9108521004581385,1.5019435841161695,-1.1616548270368143,0.07229876048729807,-1.732199387651633,-3.603583764435977,1.0734889431390495,-1.2526268510893586,-0.9298537025538165,-3.1985341729099193,-0.5835772910655188,0.45644117039377347,-0.18627503068004997,0.0,-3.1985341729099193,2.4158071420282914,-4.296730944995937,3.7999728757726663,-0.9298537025538165,1.537661671452858,2.5603650100790376,-1.5245595947101525,1.0451852337011553,1.432950719054759,-0.1382661612775052,-3.603583764435977,-2.0999251826831316,0.0,3.3723461977981137,0.5703854769886114,-2.217708630645445,-3.1985341729099193,-0.4685076464768691,3.2408136058059025,3.5176543672437273,3.169650416555435
ZY1ZKJY-09,0.0,2.973042295765535,5.266434938282115,0.0,-0.9764825434256995,0.5354996974134374,-3.6157234632526296,-0.011401979341227053,-1.3382726476135993,0.0,0.0,-1.6006368008606187,1.2481406522145342,0.0,0.0795697603764791,0.4275110278914061,0.8329760725843642,-2.6039411442471665,-3.055921761394817,-0.060192276294335795,1.796105791528437,2.5014550113635705,0.3641414406287623,1.3765916009994177,0.4871031015094846,-0.3104868706813181,0.37806284453174965,-2.8046100871420214,-1.130633352348156,1.1337302578993147,-2.3627776791170323,0.0,-0.6198079093154707,-0.2143428012073063,-1.312955089875416,0.37344374320592416,-3.2100776050310045,0.9921268589790636,1.6301671891158973,2.8321617268583275
ZY1ZKJY-11,-1.6449310133806214,1.561560189009791,4.876708645626892,1.0834238860046337,-3.1112685844303094,1.1324533476255636,-1.0318270427504734,-0.082746593365156,-2.8235848796466034,0.0,-0.05099768771792382,-1.2141489260111327,-1.3195091152022542,0.0,0.22093592574489468,-0.22089682653414458,-0.11553631087631823,0.0,-3.516736957210317,2.9281921090846637,-2.263969791281679,3.0905918970820525,-0.3597334103103497,0.06678524591763649,1.6249298066893334,-1.7249742233104188,0.7737257038884573,0.5437092617205906,0.14682795359117276,-3.516736957210317,-2.418121403870364,0.0,2.5528485960916503,0.22093592574489468,-2.0126562957621994,0.0,-1.2654415502829317,2.485917987463988,3.5927371476514325,1.7915339402158674
ZY1ZKJY-2011,-0.8868046275044564,1.0591053523672027,4.887302964388948,1.0280147474883643,-2.832713000133129,0.617272506097232,-1.0409556034031282,-0.30698617962293456,-0.6354902650171903,0.0,-0.9609130551526972,-2.427249273689857,-2.139567892071238,-3.5258643256934867,-0.6926490310466973,-0.9609130551526972,-0.347808422843183,0.0,0.0,2.903857318444788,-2.832713000133129,2.8693994452623888,-0.530129979637138,0.995926413966612,2.303083461948495,-2.427249273689857,0.0004983933368018487,1.7105797978303146,0.21180746378272045,-0.3903679471532786,0.0,0.0,1.8723005514827373,-0.3903679471532786,0.0,0.0,-1.2232767456971294,2.5833854308954636,-0.5814231649457362,2.0909089424481744
ZVTCAK9-01,0.5658361623902833,0.4924380141608161,2.6654573715382175,0.0,-2.222257184488653,2.7028207041906596,-4.119900496102363,0.0,-1.367841606849519,-1.0283340561282428,-1.367841606849519,-0.5640287090516766,-0.29800807981513566,-4.524807100984616,0.0,-0.9984810631193873,-0.07632540194864267,-1.2667453528995691,-2.44540115457815,1.9994544443534155,-0.6536406384122054,1.9696681910031133,0.0,3.5229875551315404,1.561932944345631,0.882329967212063,0.0,-5.219630727871814,1.6613668151701722,1.3900116668447844,-2.039935348511272,0.0,2.600038955717776,3.253788345939039,0.3074639549223215,-3.0207632056070284,-0.04183918602971985,2.625859659648373,0.0,3.0543261666793065
ZVNCGHM-02,0.3448819028917001,3.3273959909595465,5.278265314495252,0.5033523913744521,-4.94026668431533,1.479861979522898,-1.182185550494255,0.0,-4.250436256381312,1.5713276838551555,-0.09135489533776744,-0.7537303857764096,-2.86394257957794,-0.0991980809720227,-3.3334812933302946,0.2715509142646397,0.8435124449927655,-4.94026668431533,0.0,2.954283140747123,-2.5454888484594114,3.4891213654344204,1.2550936500642007,0.31411021277039697,2.1549906388937425,2.242759278059803,0.5780759994208671,0.0,1.882075049434414,0.6550368535632185,-3.8438643412979574,-3.8438643412979574,2.1891125283707207,1.5227596731388757,-2.5454888484594114,-3.5572890758213673,0.298361839326065,3.659618836422194,0.0,1.9753101778343134
ZVNCGHM-09,0.0,2.2942696193682637,4.167377331996932,1.156955972600856,-3.005047251958611,0.9986429257537528,-1.3186479687439894,0.0,-3.515875842529027,0.8016152378117088,-1.5699625147550234,-2.8227249534649252,-3.005047251958611,0.8826830426619656,-1.7241139009633395,-0.503611227265304,-0.17183390790239494,0.0,0.0,2.420783438805815,-3.515875842529027,2.985917179012541,0.0202437374252696,0.7514908298338125,1.0167266014781167,1.4328870462152685,-0.3949775901048496,0.0,1.9090771482916027,1.296311467587653,-4.615415689004109,0.0,1.802247132662752,2.5648228118951644,-2.417261081523285,-1.7812712967836868,0.010487736150380105,2.8494514502830945,-0.7226649571024978,1.7223405667537297
ZVNCGHM-10,-1.2888095502526735,2.3964918586786204,4.714136228052314,2.083400064941017,-4.332389255460077,1.0783138629831355,-1.2888095502526735,0.0,-1.5607438971232779,0.09748458127200464,-1.001127936991371,-2.541571141177871,-2.387420920540459,-1.037495530141071,-1.7683829837379859,-0.8993447538657644,-0.34434799243297565,0.0,0.0,2.2542178105358563,-2.541571141177871,2.5863516449809767,0.5793226208951336,1.0137753590652068,0.20996259889372976,1.2942888845569778,1.0465651285628526,0.0,1.906943636998096,1.5387855945402569,-2.387420920540459,0.0,1.4381089205789561,1.5188702622031653,-2.9470394636193875,-3.2347215360711683,-1.5607438971232779,2.518910354878385,0.19926732742603193,2.646743730465648
ZVNCGHM-6021,-0.14236967838013553,2.5158899786870204,2.777715101613417,0.5927417629085933,-3.292251132105181,-0.6772926342631628,-1.0950280127680183,0.0,0.4131562257150106,1.4232657205124237,-3.69771295972324,-1.682814531870136,0.0,0.46894761035677,-2.1936410304364533,-1.8259160820802445,-1.5576520064221635,0.0,0.0,1.8356718611099831,-2.0882789838785576,0.5858689189516784,-1.3951327874683879,3.1857449681218,0.49193715979129893,2.5618638564548184,0.9272552222777544,0.0,0.5719798789351147,-2.4449542090028413,0.0,-2.1936410304364533,1.963505227951963,2.3764783303825765,-0.8355168589400809,0.0,-2.781428132739023,1.5727145229412176,0.0,3.6388937238026364
ZVNCGHM-6031,-3.6805022453695146,1.6371703381955143,3.7638836266805566,-1.8891907397100216,0.0,0.36210159894926347,0.36210159894926347,0.0,-0.9083610591564792,0.36210159894926347,-2.2946541376520178,-1.2830546252001862,-3.6805022453695146,-1.3783644318772128,-1.7350390826445947,-0.12560146338184472,-0.7905778809861975,0.0,0.0,4.531076160017315,-0.9728993237690483,2.517529070658049,-1.8891907397100216,1.2535242901472103,0.3080344076819122,2.5336584504189408,0.5817302943616117,0.0,2.8367216298197535,-0.7365108697364103,-3.6805022453695146,0.0,1.6989476962692085,1.730696407882896,-2.2946541376520178,-2.582337920269967,-0.09743070042625221,2.7929410574699123,0.0,2.7471556218301463
ZVNCGHM-6041,-2.839287937357591,1.8146733985147177,4.258261914498396,-0.09844704246415682,-3.5324351179175366,1.010860621799775,-0.5367019443630511,0.0,-1.0475277181290676,-1.0475277181290676,-1.0475277181290676,-1.1345390269368645,-2.4338228292494266,-0.09844704246415682,-0.6992207150372929,-0.16513835689608256,-0.3543801625690989,-3.5324351179175366,0.0,4.240318598972758,-1.7406741486891066,2.5474990863318716,-0.48791182305076664,1.357915025342311,1.1119568196858738,1.3427632358184656,0.15644523619689443,0.0,3.3813032347307193,0.0,0.0,0.0,2.364719738730693,1.1589137551377953,-2.146140756797646,-3.5324351179175366,-2.146140756797646,3.0356437920904447,-1.335209540580817,2.1746761335428024
ZVGW5FI-01,0.0,0.10327710179985636,6.052735412001163,0.0,0.0,2.316895688632611,-4.692908751822773,0.0,-4.692908751822773,0.407353281192609,-1.6479924211475099,1.0726778434353952,-4.692908751822773,-3.594296463154663,2.4852691597712497,0.34443945578204016,0.767072214504067,-2.294621142656328,-3.594296463154663,4.327876510949639,-1.1371661124854295,4.25814922343194,0.29109347507674743,0.7755468427862503,2.0082178302335727,2.4359826548744374,0.0,0.0,0.8796407488275523,0.682765261052576,-3.306614390702882,-3.306614390702882,2.4255029412794573,0.42548045047379307,0.0,-2.294621142656328,0.22014173910446297,2.3841405473360187,0.0,0.5906903995835635
ZV14SIB-01,0.0,0.2579664178056434,2.733211122501508,1.3393368472793816,-4.097894009218647,1.3608430622291148,-1.103010607237742,-1.7008476876661272,0.0,-1.3906918032895286,-2.7124493960726044,-3.0001285471914985,-2.0193000245121935,0.0,0.07564472618091576,0.2707053155791752,-0.3610728869082735,0.0,1.4025157768959442,2.7524424779465475,-2.7124493960726044,2.8850475157625097,0.705278580590797,2.229194341137555,-0.314552928182476,1.037056020235092,-2.7124493960726044,0.0,1.5882329360295355,-0.5152233580688748,-3.4055965766325498,-2.7124493960726044,3.5800465462841093,4.596596926507486,-0.8798668806434718,-0.963248398132069,-0.38517019419466675,2.8644475304269426,-1.7008476876661272,3.0086830304424064
ZV14SIB-02,-2.463296298920913,1.0230577775584235,2.658680412536584,1.5440356816819396,-3.562243814045427,1.2583717836726132,-1.1640147320021186,-2.1756161751354157,-2.463296298920913,-1.2593242740610349,-1.3646853093632374,-1.7701510670272518,-1.3646853093632374,-2.463296298920913,-0.3038130988489142,1.9019220614485721,-0.38385573157374436,-3.562243814045427,1.0024383859628312,2.3990955868528054,-1.615999552056835,2.888560670897071,0.15166224337613096,2.21883377343856,-0.0065616396227347615,0.6277449143774797,0.0,0.0,1.794676510530216,-0.671538128803292,-2.463296298920913,-3.562243814045427,3.713954845106753,4.7430798216173065,-0.671538128803292,-0.4264155578041153,-0.09617390270527862,3.383141304684703,-0.9969607291012135,3.5019942003496562
ZV14SIB-03,-3.5010141189929747,1.0427277824609953,3.8128756298711557,1.4875954996547254,0.0,0.9615023721390651,-0.7925168927711109,-1.5546560261643305,-3.5010141189929747,-3.905876272605923,-1.7088084284679241,-1.7659654237977338,-1.0728182432377886,-1.380303879202215,-1.4636849219707293,2.01420497070764,-0.33649946021434995,0.0,1.6094107616216518,2.9509561011761636,-1.826590710540546,3.5864496454508177,0.15441083628294588,1.5056139611168189,0.2760181492853444,0.8897585362668723,-3.905876272605923,-3.5010141189929747,3.189446828657715,-0.12184241277937499,-2.9897446854018424,0.0,2.7226704677851457,3.235608870533588,-1.5546560261643305,-0.8379789490576921,0.3208017075715384,3.967756044555148,-1.7659654237977338,3.759018220621145
ZV14SIB-04,-4.653215286957739,1.9546498326256063,4.411154247762348,1.7715182500653568,-4.653215286957739,1.7715182500653568,-1.5178564520666904,-1.8807616471012447,-3.554602998289629,0.0,-2.5739111173503764,-1.3211468404605458,-0.8466879304526314,-3.0439092513508728,-1.357514096959316,1.4822140955219107,-0.09947374286212263,0.0,1.7062230794233466,3.798343429625257,-2.7074412015804366,3.2982085554754006,0.35059555242876106,1.625170672494343,1.750223419179551,1.687008534600103,-3.554602998289629,0.0,1.9505930271065823,-0.6279990057040111,0.0,-3.9600681063977934,2.5611536488745403,3.252459540744846,-2.8615901368844074,-0.46369597423686754,-0.08900255948769009,3.394798328261759,0.494143734732684,2.5067184344019884
ZV14SIB-05,-0.9929957985062567,1.5649360707652678,4.403108103348889,0.0,0.0,0.9848660341749886,-2.1381275316405417,-3.390888405853406,0.0,-4.084226184084238,-4.084226184084238,0.05909658029897004,-1.4449803510805963,-0.9929957985062567,0.0,0.0,-1.2508248294126303,0.0,0.625491973460868,-0.4464521272099605,-1.3114496129202566,2.8895048525108664,-1.0395159410675747,2.3774300015374448,0.0,0.38187000465835264,0.0,0.0,2.839590458913444,-0.5005190912872558,-2.985428184411245,0.0,2.774526861322519,3.8414808131745177,-2.697744890290721,-0.6500507464410289,-0.4464521272099605,2.7734759017715396,0.0,2.9415001480684975
ZUL3S6O-07,0.0,3.1602084564896726,5.56945295863105,2.3519272573684504,-2.772040542371447,0.5952592514843579,-1.1625987981967403,-0.20708750054367114,-1.0980605165425268,0.34885867770264684,-2.484351285418073,-1.1625987981967403,-1.1625987981967403,-1.6734250605851457,0.0,-0.5033530371837517,-0.08645927829584596,0.0,0.0,3.1557777804755225,-2.078888572138038,4.1202664456325016,-0.4694516176367949,0.5720021444933227,0.8478498891020961,-0.20708750054367114,0.0,0.1547024519528412,2.1357041508650156,0.7543239266833517,-3.870566620426977,-2.2612091710000524,1.605814568664917,-0.23306288999010885,-3.870566620426977,-2.2612091710000524,-0.40491333598258156,2.947181544905455,-3.1774194398670317,2.827619050091761
ZTMFN3O-01,0.0,3.763461929438997,3.886840952901929,0.0,-1.620115095392112,0.5199509212688811,-0.3673524834967413,0.692420106021455,-1.5248046886605824,0.13774273608441182,-0.8316580754187456,-0.5215028067240027,-0.3673524834967413,-1.283643037070883,-0.3117824781365107,0.0,-0.5215028067240027,-2.1309403031249334,-3.2295505116297916,3.8441401647354585,0.5881590712537845,2.4420503794248067,-0.16150018879490619,2.7706233004790994,2.273743741135875,-1.5248046886605824,1.1077375372259028,0.0,-0.8316580754187456,-1.8432592707564006,-3.2295505116297916,-3.2295505116297916,-0.5554044444755335,0.6205944345519481,0.22043426064983232,-0.703824363517957,-1.976791109131218,0.8308898090495345,-0.18503074840277217,3.252789338070828
ZTMFN3O-02,0.0,0.4748962318689324,4.029768004949171,0.0,-1.827689218225182,-2.7031568842792577,-0.8468596304321376,0.5076860431725685,0.0,1.2048573941564134,-2.366684953743592,1.433607681908829,0.387884887342939,0.0,0.0,0.0,-4.313072710361531,0.41479228251781036,-0.8468596304321376,2.3619658890172213,1.4804180996484695,1.4367974931913183,-1.2215529277002586,2.433816631927476,2.742717349680823,0.34136483924440997,-0.7290766319736728,0.0,0.0,0.0,-1.4793822088686643,0.0,-2.366684953743592,-1.0544989179531707,-1.7476460985131161,-2.0100107750191367,0.0,1.9040106072783383,-0.022136059981160583,2.3807281653218912
ZTMFN3O-04,1.1177362885407032,2.534408708929041,4.200777540464522,-2.5329223240615555,-0.0071932985432212665,3.237740073123474,-1.3542670833544577,1.2340752949334635,-2.8206054554309894,-0.741162325375097,-0.1815466130765719,1.7297579556664586,0.5234349076707122,-3.2260663278752832,-3.2260663278752832,-3.9191753882677496,0.06976771435512842,0.675903517925444,-1.1466271687541647,1.0847299832120778,0.41151698949969867,2.039208393655262,-0.25565479468634783,3.2691964448102993,3.145542739025392,-1.8397751435016103,-0.23033691339243412,-3.9191753882677496,0.790313945421507,1.0436283671642042,-0.9234837762774045,0.0,-0.874694096184165,-0.48522917326880566,-1.2801589017446817,-0.392855599962278,-2.309778137397295,2.2545698158143193,-1.2801589017446817,3.5846244588301186
ZTMFN3O-05,1.3358167876402942,2.632464178575424,4.437032045199577,0.0,-2.5739809409416203,2.8485180922039537,-4.07754167241183,2.048810248105836,-2.206256379243548,-1.6357122900200816,-1.3054703253668272,2.2282163559290042,-0.07985828732272644,0.0,0.0,0.0,0.475817911246569,0.3347392844552425,0.5615126576930239,-0.8009141940672562,-0.5370996309750857,1.8340917878817893,-1.1876872897104438,1.6697404245540923,2.707528705689463,-2.6917646864867177,0.8564150234161753,-4.07754167241183,-2.9794446292738677,2.143524785099184,-0.9870165942482926,0.0,1.6824188814017345,-0.3052978892016254,-0.07072574621049524,-2.4686198573731852,-3.384911867046663,2.091551791813724,-1.13361973217703,2.6152647235840405
ZTMFN3O-06,1.095556595721723,2.5697925980523477,3.857131272838657,0.0,-1.5332444481868501,2.1780022479754404,-1.8051775135872323,1.6408334409793537,-2.275182312983139,-0.864194692360418,-0.28730730227784385,-0.8888871717629824,-0.7935771337950245,-4.577678478466309,1.0782251249352428,0.0,-0.46689285122327906,-0.500229353857646,0.027403560111172846,0.6479800394481111,0.027403560111172846,1.5792123200425363,-0.003055639331268074,1.7174993266265663,1.9860888533430803,-1.1437793458982304,0.5098296419394172,0.0,-1.6333273593052702,1.1842846931214983,-2.4983246941471777,-4.577678478466309,2.0315825605176867,0.33488819102678147,-0.5524151023060608,-2.179871140324037,-1.6333273593052702,2.6352649885431396,0.3850779989277442,2.7280933633226727
ZTMFN3O-07,-1.6846204511114666,3.3222471745718147,4.477776360551001,0.0,-2.090084973629998,1.878027034662231,-0.629682954065074,1.2085963454245106,-1.659303023760624,-1.792833600742225,-0.6660508701168933,-0.7330614296539743,0.12408870437434476,-1.710595536848098,0.6357542601480138,0.0,-0.9173652983977999,-2.5755943265852195,-1.659303023760624,2.6325258225619863,-0.8373222561015726,2.4062995612201274,0.5733964040398839,1.4531010557814954,1.9637041786375706,-0.5198682381361396,1.6835592691215497,0.0,-0.503994771013496,1.2057514369157578,-2.640131896138903,-3.4022741232360163,1.564560814149581,0.3589282686727738,-1.416356464516788,-2.950285440322341,-1.634609659187241,2.720220961495259,-0.2605857620087289,2.0753864470053234
ZTLIFAS-01,0.8134322872237518,3.329737264649934,5.79885577050984,2.031103825290613,-2.1483968050399542,1.913193220296064,-2.458552106931097,0.18697625489039527,-4.857849314628928,-2.458552106931097,-2.9105380312188447,-0.2921003557228525,-0.3905408713665799,0.0,0.23730148028735906,0.7493533680219922,0.5640861566000455,-3.757181526778722,0.9665970899309053,1.0156689890605641,0.7195003224632198,2.3113604608812985,1.2483445017659809,2.36611727290729,2.0612568541197165,0.9665970899309053,0.0,-4.164702134068983,1.3779620274443665,-0.6517563494800808,-4.857849314628928,0.0,0.35848709874802176,-0.012261440508348013,-1.2188622522845127,0.0033636779791406408,-3.470012933157222,2.3580557025364475,-0.8133976848956186,3.0852025121039195
ZTLIFAS-03,0.0,3.496486513752863,3.9601436901162317,1.0098331105836627,0.0,1.1158927306535882,-0.4565040253100019,0.2810949936732194,1.3199880925676886,-1.8735694999073496,-3.9526980429679406,-1.244961560134909,0.9886309697936487,0.0,-2.1612527717759744,0.7104275772844175,-0.4872755885686073,-3.259867459282087,-3.9526980429679406,2.572018162518109,-1.8735694999073496,3.1005742346590996,-0.10286397578660278,2.8939316506069575,0.3510535653670858,2.7215498959028475,0.0,-2.566716680467295,1.8934272966888488,0.0,-1.755786864056421,0.0,1.272735206526655,0.4414377132797984,-2.3435738488030187,-2.566716680467295,-2.1612527717759744,2.595207617837896,-3.9526980429679406,3.987572333334088
ZTLIFAS-04,0.0,2.7052034094450077,4.65140010133366,-1.4269594996045674,-1.9482569704177566,2.3550980628734743,-0.9608686688836581,0.26059702140257124,-0.7183073327847214,-4.894641424341408,0.0,0.33841395943378666,0.6247584376703548,0.0,-0.06438078348636253,-4.198166453688788,0.8724965803275414,-4.198166453688788,-4.894641424341408,2.6171885173370146,-0.9414508840989311,3.448238696577642,0.4205114267873502,1.4564445050228676,2.3838618602111916,0.4351817151839048,-4.198166453688788,5.45146438616908,1.4634131824169763,1.2385320091952585,-3.7938093789349856,0.0,2.439020427339404,-0.9806709830646644,-1.8481716775064727,0.012580099932421004,-2.1846464488726998,3.1461402376861396,-0.703040093300831,1.63380029435918
ZTLIFAS-05,-0.482233497063297,3.0867962266626345,5.0477624936463625,2.0203728838780033,0.0,1.3503481423064563,-1.140289266973291,-0.500252050462738,-1.0418489557085393,0.06712589028410905,0.0,-0.44714208641334563,-2.8981495584459123,-3.408970264811929,-0.9812241983020616,0.8202911088708295,-0.19009706255403863,-2.310360708029709,-1.8685269800762807,2.191915334040586,-2.4281440851723533,2.317875026747902,0.4896272283614359,1.1861471017903427,1.8041498014381616,1.614907775769839,0.0,-3.121288192360148,0.8995867923597964,1.6192841612005007,-2.022677952605756,0.0,1.248157170287124,0.2460050941465997,-1.6743721020091142,-1.5631461624158336,-1.0735977283789573,1.501228155142496,-2.4281440851723533,2.0688845500224744
ZRLZ98T-6011,0.0,4.732006976515633,1.3100251940186713,0.5387602295356703,-3.843795566183076,0.8662637985946183,-2.051507562818673,-1.897355603586696,0.31561661105270966,0.12702552362192898,-2.7446529522124705,0.0,-2.2338287613791414,-0.23234858689331372,-0.8475344002592509,-0.6243904190650275,-1.6460418576547697,-3.843795566183076,-0.7522239273548968,1.6781945019770355,0.0,1.4450005957035463,-2.051507562818673,2.1330844864299,-0.17970469700664507,0.0,0.4194134756872589,0.0,0.6785222069553929,-0.5110620101094404,-2.051507562818673,0.0,2.444592134048945,2.8901354611110532,0.7000283599823246,-0.40927919198612983,0.2838679885738155,1.7915231596488956,0.0,3.566475524872555
ZQFL1P3-01,0.0,1.5740358169551485,4.757477851223477,0.068975501097157,-3.55956387598046,1.2974251611877023,-4.659336930884532,-0.35434703707604237,3.00170211174679,0.0,-2.7125013764008017,0.41676154382793956,-3.0489726184231905,-2.5789724702776846,-1.2572143095605275,-2.461187500675229,-2.093463315609843,0.0,-2.8666545427294654,4.086553809285872,-1.5229175257442333,2.5315099702220496,-0.49952929683060443,1.6551358631599782,2.1550323854857796,-3.9644491058468025,0.0,0.0,1.80305595934002,1.2359905964232902,-1.4395360984277237,0.0,2.7403740743177964,0.20912231293815658,-1.13205143963387,0.060086724214207875,2.123779859590589,2.3969006485240736,-0.43890425907392466,2.4756815136349073
ZQFL1P3-03,-0.38555114502723925,2.1431205966176994,4.286195034651357,1.4166796827820027,-3.32999012419368,1.7030588529251374,-1.0274050311996348,0.0022143859815241824,2.8269889330427262,-0.28546768647025705,-3.840331123505954,-1.0682266734365913,-2.859984381250019,-0.6909327945784212,0.9383078162006014,-0.1944959082645298,-0.3243076034974218,0.0,-3.5533535244894368,3.284199211751095,0.0,3.12552293220065,0.219627311177556,1.5141970288381428,0.8535856233100247,0.0,-4.246500705049382,-4.246500705049382,1.8618550542718741,0.6515590069786017,-1.8949060015139922,-4.246500705049382,2.226838002793892,0.9604694327738916,-0.6489683638410421,-1.1327655468574602,1.5390816575304078,3.016698394599603,-0.9691358040266285,2.3751248688736664
ZQFL1P3-6011,3.1473361623273437,2.214814253411027,3.029776724197767,0.20557702359457583,-2.0802012232187015,1.131985829015503,-2.262522780012656,-1.6747361151105389,1.5485745199582945,-0.3166126309573427,-2.4856663313268657,-2.262522780012656,-3.178813511886811,0.0,0.7027504515824204,-0.5046648624602824,-0.04331894691417171,0.0,-3.178813511886811,1.4510495216575265,-2.4856663313268657,2.376082399454344,-0.04331894691417171,1.9945075919086581,1.1778955206489563,0.0,-3.8716717261414435,0.0,1.7301583654218953,1.3375256358700955,-0.6138641544252743,-3.8716717261414435,2.426988761012149,2.7319833497147132,-0.9275217132803159,-1.0387473483905403,-0.3166126309573427,2.144196663056497,-1.387054042658756,3.192798541191221
ZQFL1P3-6021,-1.5539596021207303,1.9882057769546064,3.929279164691306,0.27193197703678834,-4.733146511222652,1.7168750060346363,-1.5131383044850621,-1.8416436103642335,1.9563403485378368,1.1975747224322977,-3.3456900349225847,-1.4361767815521291,-3.6329850355677133,-0.49790819034385303,1.8388685701090954,0.2308303449603758,0.21674551060762953,-4.733146511222652,-3.1225743585613377,3.146898540885648,0.0,3.514419412696391,-0.9478243264932398,2.113865528443156,0.45537156228661935,0.0,0.0,0.0,1.2743387830774644,0.8920030883522264,-2.0239651671581913,-2.9402558990323433,2.7947031938251694,1.20815690329825,0.509732630059001,-1.8988011132429037,0.23779889921193317,2.9691858001927516,-1.2056539326829585,2.963743615279399
ZQFL1P3-6031,-0.8538461985984774,2.671937752133949,4.639054141979526,1.686674739093647,0.0,2.095739780177406,-0.8153796677832186,0.0,2.691366935794898,-0.3548547585270669,-2.588446556653291,-1.4898342679851813,-3.3993797365394727,-1.7411486962660874,1.0373743756908296,0.31419493241200563,0.48218653622166346,-2.7062281104780417,0.0,3.720460704923064,-4.786323353039639,2.877736118858334,0.0,1.582515666016868,0.694967344802563,-4.786323353039639,0.0,-4.786323353039639,0.7864825375901103,1.47582016573365,-2.013083152666371,-3.6865255277774276,3.1676468083872895,0.6781602691830751,-0.5371760612924782,-2.387774783495189,1.4700785209513991,2.7453447849231623,-0.5809786915338113,2.695884153841591
ZPMBHPS-01,-3.1019554350365284,2.082629389607752,5.259164769752821,1.7223465048915183,-3.1019554350365284,0.5993428158733058,-1.2301573519739135,0.0,0.0,-1.8491950008204554,-3.1019554350365284,1.6938312986666064,-2.0033461030282207,0.0,-1.0870559624870753,1.0724280139432518,-1.1560490874025662,0.0,-2.185668251155185,2.3339438068460194,-3.794570559185944,1.9446864747893373,0.8298663714205077,0.8962415233371364,2.0741904889569502,-1.5978819804752664,0.0,-3.1019554350365284,3.6444528891374857,0.09671406211319392,1.4880973310167553,1.523013551980453,3.3024424346450596,-0.7040641940491463,0.0,-2.185668251155185,-1.5978819804752664,2.5917729108777685,-2.6964962402567103,1.340692064755125
ZPEL6L3-02,-0.09141229370483384,1.2423917913542966,4.7704240058625915,0.8157458687104139,-1.9296922244071089,1.6215661441844593,-2.0838434986871124,-0.879869654069104,0.48749663753071953,-3.4701336986452067,-3.1824578679426136,-0.8075493553819383,-1.1030132053833135,0.0,0.05622364390760917,0.005961645102563095,-0.014872249433811716,0.0,-3.8756737103150702,3.4366178310496727,0.0,2.561349264514103,-0.27828996629664143,1.9005010779714615,2.13566512439382,-0.22494380792188043,-0.306069275097706,-3.1824578679426136,-3.1824578679426136,-0.9852305164908342,-3.8756737103150702,0.0,3.0890060287999086,1.1011316641345568,-1.4777069385406367,1.205802301671159,0.8248782679397835,1.6850795593520564,1.21507596851709,2.7964308835218414
ZPEL6L3-03,-0.3745721467344715,0.9940226981600022,3.921638635737918,1.011722286916123,-2.471713721421111,0.6193292688529259,-2.115037596268175,-1.1217867419799288,-0.8067054470366964,-3.319013156762759,0.0,-2.471713721421111,-2.220399030648039,-3.319013156762759,-1.1987471951338549,0.6128145295781451,-0.983636284954285,0.0,0.0,2.823026347069808,0.0,2.416485399820405,-0.5258028973860808,2.2365291702936396,2.117617921711744,-0.24323605540482648,-0.010904047009945286,0.0,-1.7785665408611657,1.238368485519389,-2.338181147582383,-4.417134967039284,3.3813099628263847,1.6531143703859845,-1.709573039393131,0.33596678904263705,2.521630599786289,2.469929224297514,0.16734411442897823,2.904887089372116
