SampleID,genus_Akkermansia,genus_Alistipes,genus_Bacteroides,genus_Barnesiella,genus_Bilophila,genus_Blautia,genus_Butyricicoccus,genus_Butyricimonas,genus_Clostridium.IV,genus_Clostridium.XI,genus_Clostridium.XVIII,genus_Clostridium.XlVa,genus_Clostridium.XlVb,genus_Clostridium.sensu.stricto,genus_Collinsella,genus_Coprococcus,genus_Dorea,genus_Eggerthella,genus_Erysipelotrichaceae_incertae_sedis,genus_Faecalibacterium,genus_Flavonifractor,genus_Lachnospiracea_incertae_sedis,genus_Odoribacter,genus_Oscillibacter,genus_Parabacteroides,genus_Parasutterella,genus_Phascolarctobacterium,genus_Prevotella,genus_Roseburia,genus_Ruminococcus,genus_Streptococcus,genus_Veillonella,genus_unclassified_Bacteria,genus_unclassified_Clostridiales,genus_unclassified_Coriobacteriaceae,genus_unclassified_Erysipelotrichaceae,genus_unclassified_Firmicutes,genus_unclassified_Lachnospiraceae,genus_unclassified_Porphyromonadaceae,genus_unclassified_Ruminococcaceae
ZVM4N7A-6021,0.0,2.045380674918051,5.179687293551359,0.3752284687254847,-3.8063294108792256,3.066342053065401,-1.0987712075387683,-3.401424683844846,-1.6095979523049602,-0.45691785236631227,0.0,-0.568143418064764,-3.401424683844846,-2.0150630604131243,0.5173109432365869,1.4687385952065093,1.4789167641939411,-3.8063294108792256,-3.1136781515872354,3.3454470725545153,-1.321914478603124,3.7348613136099056,-0.34108575105993894,0.7470551879596316,0.7627212918646536,0.0,1.1699119472279447,-4.501158677622156,2.384517676171512,1.8818470469514401,-1.2810929885326627,-2.1020734183116105,1.5161882150584776,0.3040519777291219,-1.364475006880429,-0.182480699864553,-0.8890511916106897,3.2021353643508763,0.0,2.0806701578330578
ZVC4YUG-01,0.0,0.0,4.717410782627728,0.0,0.0,1.916377840785253,-1.5588239810936486,0.0,0.0,-1.2931209864910904,-1.2285819733535615,-1.1978104488685906,-0.8441706826984964,-2.129369313461034,0.0,-0.28759902488898187,-0.8876556159829184,-0.9331183439945859,0.0,3.345161712144249,-0.5671837291726619,2.942916183845497,0.0,-2.129369313461034,1.7142105720462983,2.261274401585295,0.0,0.0,1.4562845429625557,0.0,-1.398481064815609,-3.5957021434922525,2.3409503905081457,-4.6953619526651,0.0,0.0,-1.0054387172392973,2.531163259319018,0.0,0.5260376058548216
ZVC4YUG-04,0.0,-3.318295237478417,6.590703669467269,-2.6251480569184715,0.0,2.4535204154297503,-0.5453315855335623,0.0,0.0,-2.6251480569184715,-0.2733984406123783,-1.5261614091077462,0.08327650332635413,0.0,0.0,0.26559806012030873,-1.0153348724419795,-1.372009425138206,-3.318295237478417,3.9558656420944134,-1.1206963009995818,4.469461356487096,-3.318295237478417,0.41974873994756706,2.3991070332776796,2.9281860994481095,0.0,-1.5261614091077462,-0.3221890612320107,-3.318295237478417,-3.318295237478417,0.0,2.215468862972768,0.0,-2.6251480569184715,0.0,-0.22687801002293842,3.8161730612542164,0.0,2.7979714285181156
ZYXQKWY-01,0.7936252331416552,3.085197565998399,4.567808293619746,0.0,-4.55311183067018,2.687884026983065,-1.417988223731565,-1.6631110005448508,-1.8454328506167716,-2.4740397503726377,-1.1522847902231863,-0.6822813809357874,-1.0569745304340226,0.0,0.0,0.9395791736959525,1.2425754959778061,-4.55311183067018,-3.454869003384364,2.7624012472150956,-1.417988223731565,3.515547069842867,0.021228597997764234,-0.19677348055472027,1.8384348486605318,0.0,1.0954920167077937,0.0,2.4940349653139884,2.285994185331015,-2.6075711429971604,-2.3562567147162543,1.8794578246662759,0.8031039865822729,-4.55311183067018,0.0,-1.0569745304340226,2.9224237052615694,0.0,2.107092877691652
ZYXQKWY-04,-3.4799011555163206,2.6130735781002383,5.325328634988338,0.0,0.0,1.8178212187179812,-1.5345857449712108,-1.1779114101610622,-3.4799011555163206,-2.38188563578847,-2.0942035633366887,0.30369332457683385,-0.8414385644112655,-1.1779114101610622,0.0,0.7241963920105366,0.36965149168053296,0.0,0.0,3.6095806524135368,-1.871057169421556,3.78353396023369,-0.30244231748211,0.7679991449800146,0.613848295950375,0.0,1.944453846171722,-2.38188563578847,3.0847687871732634,0.8633091586583654,-3.4799011555163206,-3.4799011555163206,1.1542328576483658,-0.48476422960111676,-2.787350743896634,-2.0942035633366887,-1.0826013595658786,4.144610971795558,0.0,3.0117436548881433
ZYXQKWY-05,-0.9569128789386281,1.5279936284141946,4.927955704645405,0.0,-3.847389759514338,1.5279936284141946,-0.2637656983786823,-0.7562424165522335,-2.748674912003002,-0.9569128789386281,-1.6500609141099487,0.4431746287085813,-1.5447000566074858,-3.847389759514338,0.0,-0.47998889525635746,0.10395898313766765,-2.748674912003002,0.0,2.8171242592481907,-0.9028455227297798,2.4084652818939496,-2.2378472371674327,0.7578854978766376,1.108542276325161,0.0,1.9816608752058142,-1.2082269409577386,3.9123293935457073,1.568815662816302,-3.847389759514338,0.0,3.1130629706425506,-0.1096150185514236,0.0,-3.847389759514338,0.14169940972948245,3.695458790328413,0.0,1.917906329319443
ZYXQKWY-06,-0.3862083385431963,2.593846047407143,4.114094963371892,0.0,-1.0148173749406135,0.6899310028849788,-0.3862083385431963,-0.3216698802347892,-2.806574959294875,-4.193133237320175,-2.2469602484297564,0.15093443687523217,-0.2808478228853702,-0.4552011382253939,0.0,-0.5552847479502854,-0.973995003445316,0.0,0.0,2.534560824302612,-3.094259544912503,3.026771141168906,-0.34272316243750683,1.0801286529220284,1.8870623046717794,0.6591594120451651,1.0488761388762875,-3.4997221398548204,2.145723185950447,-0.5039913741995797,0.0,0.0,0.6354427883567868,-0.2808478228853702,-4.193133237320175,0.0,-0.5293094141684948,3.1473159345960897,0.0,2.3510409521620703
ZYXQKWY-07,-2.057957407833581,3.1811403633622035,5.2371553463375715,-3.444622070753667,-1.210660076351156,1.4659489458881976,-0.06552741143122874,-0.054228020683427504,-2.7511045883935266,-0.6110384248972567,-0.5538800110573071,0.5385401233960336,-0.010264564468325634,-3.8500871788618314,-4.543234359421777,0.3697907192223329,0.19333400105363063,0.0,-2.2402804455616203,2.6575606142885766,-0.9593451191654716,3.4826520915694372,0.9209674336469903,1.3920299029292502,2.6508215382441307,1.3264326045065702,2.2035478273200138,-3.444622070753667,3.2436875151050533,0.9905251969663086,-2.7511045883935266,-2.1449674385214013,1.9186038873363298,-0.591620623835,-3.1569399983018864,-3.8500871788618314,0.4677709402880327,3.648875733990252,0.0,2.4021867920965723
ZYXQKWY-08,2.7436852350267604,1.3426195444229454,5.105617619454345,0.0,0.0,1.9680485924435978,-3.781608150796939,-2.1719056929882083,-3.088197846962229,-1.5841196601302212,-1.3834491083145193,0.6006821404393984,0.11047599614986438,0.0,0.0,-0.7856120429179942,-0.2549840846411316,0.0,-1.989585558294112,1.8244576661710759,-2.1719056929882083,3.6326258755687055,-2.1719056929882083,0.6845636632417982,0.6494724485118075,-3.781608150796939,2.1240174211470317,0.0,3.310397702791143,2.275439601838963,-3.781608150796939,-3.781608150796939,2.59026743959962,0.15048130231018522,0.0,0.0,-2.39505066640228,1.8781378076191741,0.0,2.132158593078452
ZYXQKWY-09,0.15326006137919684,2.6250604595269658,5.7489004740728635,0.0,-3.31311820042328,2.569452909148112,-4.00495904506917,-1.0611840213280128,-2.619330702034741,-0.3420610722919507,-2.3961845380183573,1.2254857193091928,0.7479671550488406,-1.1152518537564164,0.0,0.991589329017175,0.6857248565033989,-2.9070084199866906,-1.9261802555981447,2.760568788624364,-0.9611007592146734,3.5554986605813266,-0.3947046790352033,1.2038631598612048,1.9833384818766158,0.0,2.3929720232738774,-2.9070084199866906,2.2009530232641143,1.2361240945977734,-2.9070084199866906,-4.00495904506917,2.561049516340769,-0.5398867109464169,-3.31311820042328,-0.5091155223676956,-1.5207162361143456,2.0154004423088314,0.0,2.085686946916303
ZVBQY1N-01,-2.9291226437613043,2.4936232491357475,4.133926470483486,0.6118376460155934,-2.0128304310868357,1.42758713215951,-1.3196839909267732,-1.4250444243179186,0.0,-2.5236575356531423,0.0,-1.1373619405328363,-1.057319327782354,0.0,-2.2359736122013096,-3.6222698243212497,-0.12576136539977234,0.0,0.0,2.536826519021031,-2.9291226437613043,2.9937963123300935,-0.8496801765810154,0.7084644901760607,2.361667407509971,1.0872613108293756,-2.9291226437613043,0.0,1.8830626747335175,0.8775408332094681,0.0,0.0,2.4415163313900674,-0.2900642564313122,0.0,-0.09590842864581464,-1.8305091210927824,2.3283736730481803,0.06661055529313976,1.3613377609217865
ZVBQY1N-07,-1.9727969808582784,1.8730859991602216,4.773849904872879,-0.28639830326580157,-1.2796498002983332,0.9716417368555574,-1.5027939725625903,-0.14824800929753162,0.0,-1.6363258087230972,0.0,0.1313369310900052,0.24640628721413466,0.0,-0.21493914895416436,0.0,0.34959054462413014,0.0,-3.5825056640840756,2.163968043312977,-1.2796498002983332,2.17350709235089,-0.05587444172914426,0.055351135707712995,2.6182740439580465,1.3081140108271467,-3.5825056640840756,4.8851373692230915,0.2679125498772788,0.0,-3.5825056640840756,0.0,1.4866690589857416,-0.7490219875538041,-2.195941153122536,-0.3241387373939578,-2.8890852289361,1.92309640031806,-0.537712928673719,0.5921521855417461
ZVBQY1N-6011,-1.993617424724889,2.1007265505640462,4.444133644652,1.786015821804711,-2.9099107978010066,1.4968104894165961,-1.3004711245648213,-1.5236142356789955,-0.04770777875512511,-3.6030535763615594,0.0,-0.16906864387367776,0.2681450501324014,0.0,-2.5044442223575554,0.0,-0.04770777875512511,-3.6030535763615594,0.0,2.7159121896542793,-1.4058309554671202,2.8861490134771337,-1.0381062505896401,0.4042772077827383,2.576960744142612,-1.3004711245648213,-3.6030535763615594,3.2742401534561325,0.8036633088566507,0.0,0.0,0.0,2.547546845605581,-1.8112970417976102,-2.9099107978010066,1.0120645869378833,0.0,2.024565193821024,0.5558271684383501,0.8742809370739295
ZVBQY1N-6021,-3.3020815745256744,2.223953324793897,4.3182246096330585,-1.2220573805347783,-0.7365503508297727,0.16423634189784447,-1.3555902330165124,-0.5934494023788376,-0.30576767056044746,-3.3020815745256744,0.0,0.610523265693756,-0.08262350610621787,0.0,-0.6624415925993556,0.0,-0.8165922724266139,0.0,0.0,1.5660348993796616,-2.607912421470036,2.573431119716301,-0.30576767056044746,0.610523265693756,2.863918245025442,-3.3020815745256744,-2.2028900398833127,6.374083079098995,1.231099801766828,-3.3020815745256744,0.0,0.0,1.0025656186114016,0.0,0.0,-0.04340317026982736,-2.607912421470036,1.9296089842284405,0.2538482633607284,1.0292336113087845
ZUPAQVU-01,-4.241726825529651,0.07659551937813892,0.7358412448624098,0.0,0.0,0.7960601780372811,-0.9827958047289995,-3.142281550557649,0.7289207572956117,0.7563197490100034,-0.9827958047289995,-0.9450552439613106,-1.8429971515779773,-2.6314528141255975,0.0898408321360607,-0.4567027904580866,-0.11375807356146035,0.0,-1.4076795796785186,5.220984519450786,-2.4491343699977035,1.9737155976440268,-3.142281550557649,0.8280116844104938,-0.16335494449990692,0.6032945952390093,-3.5474121025136673,-1.1498499710180319,2.6658622947890875,1.6833633106183992,1.8859767041324396,4.115897193723349,2.504343865185021,0.7078673756923435,-0.8396949012293617,0.0,-0.908688217382992,2.888405075237394,0.0,0.6863611992657067
ZUPAQVU-04,-1.254457247773332,2.2222476055306615,4.509995914793526,0.0,-2.9890606752425226,0.40096572792903273,-2.141759934471877,-1.0431483658988487,2.6204134279426516,-0.062318932863303894,-1.6027637937866661,-0.062318932863303894,-0.8687951227731496,-0.28100812182654633,-1.5227208922413957,-0.8295742932967649,-1.4486138340547483,0.0,-1.4486138340547483,3.231531799737275,-3.3945207426851125,3.711262651442237,-1.0431483658988487,1.7144477109877174,1.4920591636656675,0.6128096930965613,0.0,-2.9890606752425226,2.0104036063811104,1.5181314188708643,0.0,-4.088106556229743,1.5181314188708643,0.7326109594282422,-2.9890606752425226,0.0,-1.3796207465391404,3.0638148030599774,0.0,2.079845841248709
ZUPAQVU-07,-0.38100025758712586,2.7078225483465417,4.574826912568247,0.0,-4.094162896219083,0.5593881374911832,-1.1501331021134422,-0.7987353004334408,3.0506239213464688,-0.244424495876653,-1.0500494975715278,-1.2613589175580244,-1.5296223111302272,-2.9959582597710437,-0.7272762248651008,-0.4056929145738448,-1.60966511214987,0.0,0.19588729687500353,3.3869834880711838,-3.4014233678792154,2.5453036293181786,-0.03412929537411246,2.0431548387240595,1.5112298582185226,0.6416262393777794,0.0,-3.4014233678792154,1.9807738088578117,1.2333039238081225,0.0,0.0,1.9692130008591415,0.28745444801111253,-2.302813506210005,-3.4014233678792154,-2.1486624796682565,2.376227287251954,0.0,1.874135335614093
ZUPAQVU-08,0.0,3.108173807182382,5.139552208426216,0.0,0.0,0.9781312982299869,-1.9802441729277356,0.18690191787812452,2.738848713043039,-0.034335137329009176,-1.1329470548447855,-1.320999708693496,-1.7979234821554637,-3.0788538635353055,-1.0247339270074443,-0.43980043101339195,-0.7180032447993158,0.0,-0.3978358582198181,3.434669283789227,-3.3020052090514005,3.4816072136597693,0.140018220123576,1.5362630263086778,2.293639232057734,1.1465152691104092,0.0,-4.686741937457607,2.229410168283475,0.0,-4.686741937457607,-3.5894275075050976,2.3626940306600894,0.19450648571152826,-3.3020052090514005,0.0,-2.385710580068705,2.6544837558966328,0.0,2.252894630756717
ZUPAQVU-09,-2.082766081767621,3.2004368873747153,6.21343050092381,-3.693643879259703,0.0,1.1905972743622046,-1.1272546367401788,-1.1272546367401788,3.480986997964612,-0.9841537930995055,-1.2072973444137152,-0.0033252595124983546,-1.6127624525218798,-0.22646899068296888,-0.39636819401196993,-0.19569730476526453,-0.08128685931396706,0.0,-0.32490915652533436,3.542693679197752,-2.082766081767621,3.447455588677839,-1.4949794168654962,1.9637871122862496,1.8529726634070338,1.2422691108141464,0.0,-3.693643879259703,3.0762884566759308,-3.693643879259703,-2.5935917055336057,-1.7462938451464023,1.754532633232117,-0.6964731594976805,-1.6127624525218798,-3.693643879259703,-2.305909633081825,3.1536751463307002,0.0,2.557770470301292
ZUPAQVU-10,-1.9509812787184606,3.583395801061371,5.588444565480479,0.0,0.0,1.5264051917471895,-1.0859845167320386,0.04711440597351575,2.234878343539035,0.77359822433496,-0.9393803670399818,-0.8949291624910037,-2.4209874748673172,-4.029332482606282,-0.13860278421625782,-0.31685106673060187,-0.005071129663147168,0.0,-0.2927532021149288,3.6644251877261884,-2.4209874748673172,3.314941945447561,0.15923192162812913,2.12867248669089,1.3071151358943685,1.4749086111885394,-3.3374681758592266,0.0,2.429481573723372,0.0,-2.4209874748673172,-3.3374681758592266,1.4585147996881436,-0.4195052546324878,-2.931814809905716,-4.029332482606282,-0.7345864297459,3.0248899454250644,-2.931814809905716,1.9228204138803988
ZTXY83G-01,2.859238483953713,2.3365358336541107,3.6967246268318656,2.3057773414205767,-1.723485979008058,1.414126297657657,-0.34330845043588704,-1.0676107793766991,-2.2590054339010432,-1.2781754002641221,-4.3392466557514435,1.2758976041804118,0.3123343580925903,-3.8276213518148885,1.737665695909185,-1.0550320050749027,0.13509533781490976,-2.9521526144609886,-0.0995204639705463,2.3745098726136087,-1.5250352596207035,1.1776670056600702,-1.5452379465463928,1.0134117893013952,2.6203188573152256,-1.6758579866948926,2.922544649954893,1.8613864795056418,-0.7926678847228092,2.11307670898136,-4.3392466557514435,-5.4378589444195535,2.5070788648788085,1.4002741936986096,-2.104854754073785,-0.883181846753513,-1.2781754002641221,2.6275778556638034,0.0,1.8360339558173584
ZTXY83G-04,1.4665296739634626,2.5436627226828543,2.236025875129961,2.9746833364101994,-3.4981761015454977,2.0074244817183806,-0.8080654824795351,-3.3730166803951733,-2.1118840000904773,-1.0357442848160372,0.0,0.6311045530154159,-0.759490762088744,0.0,1.2893137205217353,-1.137323891104877,0.6470708625458559,-2.9103909430860573,-0.047132882404803,1.187034859233881,-1.4022074434918665,0.89709383842028,-0.4101705162107768,0.267662468805186,1.5392073872540855,-1.271754255280151,2.0943003705454375,2.4167653838094076,-1.2157958371868653,2.2414004990477103,-2.9873522855109935,0.0,2.4015366608304247,-0.933228829928274,-1.3940438211433572,-1.0132713348112004,-3.1617064473988377,1.7386184747030642,0.0,0.891320630336184
ZTXY83G-06,0.7171278456572637,2.543978569458649,4.111306554592581,2.3319085542757048,-1.327222540187754,1.2868959787157512,-0.7432742870198823,-0.48982566236071406,-4.001465983083084,-0.021689269948872873,-3.5960008749749193,1.328929363363666,-0.4604115393106189,0.0,-0.3000689814549621,-2.129568648139773,0.3424342707089523,0.0,-0.9809463901671581,0.6945534949005057,-2.391931855346556,1.2894179821419092,-0.4178520701375751,0.21813672465513181,2.4817362859454475,-1.362314156214618,2.4275416242989274,4.603191758683788,-1.0309563594716633,0.3680766928492498,-4.001465983083084,0.0,1.1015395282487324,-1.0569320545449332,-2.748609744514333,-2.055460109596245,-0.782495317351595,2.5396589224196333,0.0,1.5120576759924464
ZTUO1AO-01,0.693529013231568,-0.8869210760148054,3.9741558270317245,0.0,-3.392448635455322,3.911732306580051,-0.735690334002972,0.0,-1.195223174785003,0.0,-2.476157903581159,2.393682886229687,-0.9285943799707248,-4.78022279285619,-0.3014047366416187,0.0,2.375873652214303,-1.2523815366641482,-1.223393572227805,3.2629930143340276,-1.0898619524604656,3.7627537877942783,0.0,-0.6516070728196193,0.0,0.0,0.0,0.0,2.9531890224793895,0.0,-0.7533901701249384,-2.476157903581159,0.0,-3.392448635455322,-4.78022279285619,2.4726032948829606,0.0,3.2236178480719224,0.0,1.2919960166475295
ZTTL3YH-01,0.4397139166432473,-3.866135237755027,7.064801185081804,0.0,0.0,2.0572268768869977,-1.5617655745320604,0.0,-0.33799125080958276,0.0,-2.7654287074838027,0.1610005747736232,1.9964345900786051,0.0,0.14298137623399118,-3.866135237755027,0.0,0.0,-3.1698483371904143,3.1129298073524168,0.817779862031818,2.402848951809191,-3.866135237755027,1.1790736393161063,3.459479012454039,0.0,1.8882211740808637,0.06747447279853201,-2.478269784403096,-3.1698483371904143,-1.4664576776737859,-2.7654287074838027,0.0,-0.25343411230863483,0.0,0.7307681679664383,-0.5321466057863221,2.313592560817828,0.0,2.264698639801493
ZTJ7L7Z-01,0.0,1.6304459625562602,3.9702603702923707,-0.3758734027357286,-3.633700915700465,2.674735533312489,-0.3258627461010436,-3.633700915700465,-1.7881423842915904,-1.4367447181903907,0.0,-1.4744852074808488,-0.8407617140431186,-3.633700915700465,-0.4421226026626042,1.7535786229599057,0.2713641025025871,-4.7323132043685625,-0.5429272234408716,2.9232818578133672,-3.123147026964289,2.7984341654458333,-1.149063694238547,1.3450600916177877,0.5455324544951511,-3.3462924655855097,0.0,4.790596195475901,2.047339756134521,2.002009512256401,-2.940824211967639,0.0,1.7566227798572114,1.6441448073571385,-1.6415400840181198,-0.3258627461010436,-1.3313850413324264,3.213681469999089,0.0,3.35136353854771
ZTJ7L7Z-02,-1.1109487197497676,0.21080704982699594,3.001290299211208,-1.0309059308390571,0.0,0.48168205646823437,-1.5164143558997234,-3.5959557024848157,-1.8040969563935765,-1.1979601927469763,0.0,-1.9864164010209238,-1.9864164010209238,-0.30001838619085636,-0.4178015391898223,1.3167994540757348,-0.8878049572189203,0.0,-1.6499459748279561,3.1552460734601038,-2.902707132895076,1.5859281688882125,-2.209559952335131,2.5737553320223774,0.041730845771948195,-1.5164143558997234,0.0,5.2891702602943225,0.9891121306855243,1.086275857586452,-2.902707132895076,0.0,1.9609726717740612,1.7701206356141461,-0.60012330720046,-1.1109487197497676,-0.8878049572189203,2.481786854433591,0.0,3.67027338566456
ZTJ7L7Z-03,0.02862059462514676,1.5554261025949627,4.1968882406212815,-0.0999970686830867,-0.7737262187645222,0.9098198574727706,-1.9523817446641067,0.0,-1.259233416728983,-2.2400630521989555,0.0,-0.4209046914764803,-0.36826111065635825,-1.4668733993244674,0.8202076946853155,1.2308676516246804,-0.5054618168304796,-4.031311687609716,-2.9332132924301453,2.015549635919504,-1.259233416728983,2.6158658164203663,-1.141450763530846,2.491739744286379,1.3708548604452688,-1.39276562890707,-4.031311687609716,4.65949199371367,1.0980761753915271,0.04571497433746274,-0.44830358297090056,-4.031311687609716,1.7971230601871189,2.2200813086810753,-0.8129468189454795,0.04571497433746274,-0.08057868516610718,2.623617793500483,-4.031311687609716,3.5549809796013587
ZTJ7L7Z-04,0.1744058327548478,0.9014545387395178,2.6932139825916472,-0.48483997463593625,-3.192890784760632,0.06520645597906982,-3.598358176706427,-3.598358176706427,0.4534298095927508,-1.2957703431078524,0.0,-1.458289191999725,-0.6279407245808755,-2.21206038983205,0.39984560499944866,1.7222128308629052,-1.2004597895853102,0.0,-2.4997436042006864,1.9170876879062537,-1.7265533646080333,3.107895747434382,-1.1560078645283387,2.1398287366837523,0.19713401481303283,-1.1560078645283387,0.0,3.840322447562652,1.0883949957832642,0.02598577093450709,-1.458289191999725,-1.1560078645283387,2.0019169484026076,2.0869238391885947,-0.8903047782329973,-0.7079833736945826,-0.44135469424323526,2.6764068638451652,0.0,3.3695540444051106
ZTJ7L7Z-05,-1.4918118737830104,1.9850224742239386,4.144506723577311,-0.41729737232802994,-2.7445748422783782,1.5493029769738478,-1.5659205890905208,-1.3582804811584877,0.596518187836296,-1.086347225722364,-3.032260135067232,-1.0398276283126717,-1.297656427636077,-4.12999043901955,-0.34668000861627063,1.3158677518457276,0.4017297703464831,-3.4377220228383236,1.094877054788151,3.698362884349563,-3.4377220228383236,2.903518275386938,-0.03652496320940888,0.938034573495019,1.3115480470760064,-0.3242073576945341,0.9443041287856583,1.6590905243339478,2.1287117988598716,0.9125554772178526,-4.12999043901955,0.0,2.2182693488452663,0.5876291503433525,-2.7445748422783782,-0.21884658441002403,0.14579637889566086,3.2054160097625433,-1.4228196463626437,2.5219933647203403
ZTJ7L7Z-06,0.7768992710677531,0.7701652863954779,3.9960435273741814,0.49145185670010655,-4.227731256254714,1.9693971193545734,-1.1825247207822887,-1.5879898288904528,-1.0081711494317882,0.45508417521904615,0.0,-2.147606480290652,-2.8407516461006126,-2.281137009450398,0.5178850699693485,0.17967225723938665,0.9659098586813332,-4.227731256254714,1.081220652884187,2.5808879302180596,-3.5338988266605575,2.4193435028693,-0.6435279642083295,1.672850352787161,1.0910729594967774,-3.1284364048866085,0.0,3.926302737316171,0.3880734723242416,1.0510676651942026,-1.3938340853403253,-2.6176097065860655,1.607763693012208,0.4457818481110766,0.11675847267265431,-1.1825247207822887,-0.3984056619048069,2.6409273870375056,0.0,3.257321621899851
ZSOZWGV-01,1.140013312571606,0.4267741302103224,4.796315409554086,0.0,0.0,2.7933210286581796,-1.917248816718945,0.0,0.2927155039348535,-2.1308214232204072,-1.619996208282737,0.8720274917471593,0.5579966221123634,0.0,-0.34703102306405476,-0.19173800928897639,0.028662039924508127,-4.4819984183441814,-4.4819984183441814,2.429051662862452,-0.6644851406354372,2.8097992538507763,0.0,1.0210994758385137,1.720338038181758,1.745326842194907,3.0835957879870373,-2.467295703984894,1.1087894839956434,-0.1781322777681916,-3.09590257478168,0.0,2.2422357348633266,-2.179612916082492,-3.383586435859049,-2.342131719324328,-1.0009570942215344,1.7658453677692558,0.0,1.649028993664342
ZRB0F6P-6011,0.0,0.503397193440439,2.1161084194234623,4.390522646611315,-2.221183297953634,1.7300614288013585,-1.5280348067682519,-3.607207706497049,-2.221183297953634,-1.3048920418290983,-2.9143278572644236,-0.663037438261891,-1.5280348067682519,0.0,0.2426708907487237,0.03010946637703346,0.6552031409436292,-2.508864496654933,-0.14174077330455995,3.315167216340044,-3.607207706497049,2.911670610869572,-2.508864496654933,1.917976251278867,0.41787496782282585,-0.8348876262083066,1.6603814998485393,0.0,1.8306026299697242,0.0,-3.607207706497049,-3.607207706497049,2.0237351092402647,3.825598677250884,-1.5280348067682519,0.41787496782282585,-0.9684192060649295,3.199352687187503,0.9672342652422014,3.14479370922408
ZRB0F6P-6021,-2.4889181708962904,1.7877481141753333,3.835440952183958,2.5875050316593295,-2.7120617222105006,1.1486681461458974,-1.7957709903363452,-1.1539171041639507,0.0,-2.7120617222105006,-3.4052089027704455,-0.02081838611957823,-0.4094766292164546,-1.4592987537151323,-0.6018485218639107,-0.5430080218409777,-0.22715476106833193,-2.9997437946622814,-1.3903058822281809,2.9047095384924475,-2.9997437946622814,2.3167410470605296,0.5837752821734712,2.1554729006874025,1.7849664716760067,-0.36068646504702256,1.4231050138718682,0.0,2.149686964620991,-0.7310602533439169,-3.4052089027704455,-4.098535439442431,1.3612296216010142,3.149436657992628,-2.018914541650555,-0.766151573155187,0.680767535369386,3.140859051379076,1.5953762064319175,3.694405797853461
ZR47VBL-02,-4.889267520706189,2.2631068465162776,5.232266067963779,0.15064055626291348,-2.181503074713796,1.4846191660354304,-0.03362453034452484,-0.010546657057481841,1.2208045520048816,-0.7464187114403263,-2.6382604027892547,-1.2922418541592477,0.2521101613065541,0.16350253850288088,-0.3462588193013078,0.6198348955164448,0.0871801146390611,-4.889267520706189,-4.196120340146243,3.8068731744364515,-2.181503074713796,3.5929447365699043,0.0,1.2384068600484721,2.5995790717234564,1.955262007730936,0.9740776388076785,0.0,0.3600985972704485,0.10765892898190456,-3.097797208926378,-2.58696818282196,1.4682887430352678,0.8405463083199269,-1.5396499048222134,-1.238895564756066,-1.821499391194661,2.803700249351943,0.0,2.468321543575028
ZR47VBL-03,0.0,2.261691169198078,5.237682215323687,-0.2952128978687623,-1.0753716374258964,1.2541209239506639,-2.374654039132085,0.12404536233180015,-0.3377728082476929,0.0,-2.220503816923712,-0.8705769982815925,0.5157171848753598,-3.4732695311367903,-1.0753716374258964,-0.17743017364755556,0.21561256573057824,0.0,0.0,2.3988508841730436,-2.556974955259952,2.7650577216405248,0.0,0.6777729475211924,2.405868438469236,2.208610727555577,0.6376070112366731,0.0,0.7964304722728955,-0.5028526014611048,-3.4732695311367903,0.0,0.4779767747557612,-0.1059710501124016,-2.086972767513491,-0.6400533606065748,-2.556974955259952,2.7542574108771967,-3.0678044230286257,2.159735374556608
ZR47VBL-04,-4.987185326543885,2.374563743128698,5.8006039909958185,0.5094315520093062,-2.2755821228037147,2.78743707718746,-1.2224302443725394,0.1638646077067032,1.482514764269048,-2.3445749942906664,-2.4987256741179187,-1.1124295537246784,-0.07835504339076607,0.0,-0.3108011218245241,1.202578558814114,1.1366673221685752,-4.289809809874418,-3.8857521615341333,4.298472725062108,-1.5824321274078899,3.6490324345910174,0.0,1.0542408129520566,1.6470534012443971,1.8537027559379184,1.329918017074931,-3.3743633161255433,1.2389462898625614,1.1189285376901827,-2.3445749942906664,-4.289809809874418,1.2527395798620973,-0.19613846999622497,-2.0932605660097545,-0.5177222639843676,-1.4001110397526972,3.389230798959018,0.0,2.514131670402799
ZQMVU4Q-01,1.712129754605498,0.7865366015918054,4.252564537625682,0.0,0.0,1.378985291813566,-2.094532385501923,0.0,0.10269181719547171,0.0,-0.9959204714726382,2.6467696167922674,0.13905947474630698,0.0,0.0,0.0,0.0,-0.4050520766326847,-1.806850313050142,0.045533381317940665,2.2568198870661553,0.6300467859040204,0.0,0.8886207359486475,1.272763095682891,1.2495062253115246,0.0,-2.3822152072314937,-1.4883971949770303,-3.8862918547299783,0.0,-3.4808289944568673,-3.4808289944568673,0.0,-1.2121434378378757,0.0,0.0,1.514130384641281,0.0,2.3569033401044432
